"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"2595",2003,"PENNSYLVANIA","42105",-48.0873915280681,290,680,301.730461900438,301.16878847766,304.112442885378,301.643805729985,303.920005856242,302.939279952145,302.90261538252,305.436409683969,305.415719613195,305.120791205375,301.908215387144,304.426893400263,304.175695667483,303.977982871983,305.438015375591,304.428380718159
"2618",2003,"PENNSYLVANIA","42133",-85.0873915280681,253,490,286.496057500056,289.357598316246,292.42099377642,287.077190672311,290.065664208682,292.04870825908,289.588191426699,293.088587358566,296.245214349234,292.814994224808,287.475219146538,290.935470150853,293.523223242144,290.529113447245,293.358728397879,291.20570052429
"2640",2003,"IDAHO","16071",11.9126084719319,350,500,299.984928188619,313.453425882589,316.253263751791,299.64985521648,300.660874900678,313.234020145453,297.953241985918,299.362660392308,311.388433546259,299.237463178707,300.250482033025,301.729552364983,313.980506995651,300.859997962972,299.421986493199,301.78923685506
"2663",2003,"NORTH DAKOTA","38039",-211.087391528068,127,2200,318.498452572916,317.761796013788,320.202601240091,317.353009073033,317.967782502498,317.198396959364,318.476922204383,319.128365043669,319.213941532702,318.520946761809,317.574827333646,318.203502504116,318.065212923852,317.514031687934,318.776075884979,317.850651545028
"2676",2003,"PENNSYLVANIA","42039",-34.0873915280681,304,195,293.7944112848,291.908728011662,295.158512092174,293.451568649606,295.803173312204,293.288973182754,295.033315305693,297.699936872346,296.593255277867,297.227741968058,293.824638165765,296.470724057135,295.110390243226,295.801330437487,297.644603223314,296.415172856155
"2689",2003,"COLORADO","8021",6.91260847193189,345,1100,366.609262928718,379.732709058073,380.936491892666,366.147683116145,365.924958091696,377.626033981011,365.354182075515,365.652858078525,377.362166208376,365.387167069283,366.909254029441,367.252174691038,379.020481391522,366.208578230121,365.75337705557,367.353013278192
"2712",2003,"IDAHO","16041",-28.0873915280681,310,500,257.067363712466,271.658845203878,270.27678284432,256.493109879676,253.998658466462,267.482652773102,253.345899448686,251.122125380322,263.47338758687,251.198232136479,257.073982529192,254.941666395399,267.841931561068,254.178992670604,251.177667276991,254.997735127212
"2715",2003,"MINNESOTA","27009",96.9126084719319,435,1900,404.347009228265,400.346364181321,400.606097112265,401.925698001111,399.769429007418,395.099896890141,401.461903338705,399.30776605445,396.018191598837,398.442317224478,402.439012152481,400.299101570841,397.305543274338,398.95444591652,398.666083847454,399.656715293811
"2718",2003,"MINNESOTA","27069",-173.087391528068,165,1600,219.197366684,216.424483792553,218.526501092328,217.799168680742,218.06143717074,214.986714901822,217.411258334503,217.709537583193,215.545985506554,217.162146829955,218.124091692171,218.441873815954,216.492041997037,217.560048276461,217.31032616523,218.042238163009
"2740",2003,"MINNESOTA","27125",-108.087391528068,230,1000,218.414255270316,217.458231712453,219.815450755056,217.159418561416,217.63559447807,216.474248351113,217.309647618431,217.83779482373,217.470856377326,217.282828608419,217.455613747787,217.988998629576,217.656212730658,217.180721268927,217.475010953562,217.625767880393
"2752",2003,"NORTH DAKOTA","38105",11.9126084719319,350,1100,280.368341587052,269.217706658155,284.142598682947,273.933417117778,278.649999797445,268.043773643614,274.793301438723,279.333741975281,272.353363072112,276.545723284203,274.875776497221,279.432700909437,272.600395427687,275.855322597653,277.217535508462,277.313794273889
"2755",2003,"OREGON","41067",28.9126084719319,367,600,424.769898081457,429.226121320299,424.884738244761,425.698624176974,422.839194294753,428.734201288644,425.550772459143,422.183472557958,425.91705014693,422.827333770594,424.932464977451,421.532777783832,425.022630937987,422.891952355452,422.328228781459,421.677641890818
"2775",2003,"PENNSYLVANIA","42027",-88.0873915280681,250,195,315.612376169754,315.618368864181,318.483279122059,315.310478700228,317.341488897937,316.437171288556,316.94037164183,319.378566671435,319.907719470841,318.89930162845,315.79156229992,318.209979726088,318.457741905374,317.443523888074,319.383232956251,318.214512582883
"2785",2003,"PENNSYLVANIA","42095",-74.0873915280681,264,180,307.142179454824,310.345172685127,314.032659691223,307.098649330417,309.86837369039,311.989174609075,309.355925993286,312.67284126106,316.244614955539,312.167473240145,307.672286726963,310.959359364613,314.047443716375,310.139362286496,312.783631005943,311.070086677577
"2798",2003,"PENNSYLVANIA","42001",-88.0873915280681,250,140,301.053218229678,301.590105158563,305.326737878934,300.904635886428,303.751935587208,303.324092967295,303.291279180408,306.628426676934,307.851706516111,306.083267294825,301.422626869471,304.724769792454,305.481336048775,303.929634280883,306.680296254192,304.776478742897
"2811",2003,"PENNSYLVANIA","42111",-85.0873915280681,253,380,285.901389546743,286.178288242031,290.26665038435,285.911699065564,289.122921157153,288.947783083691,287.94038653104,291.492918117905,292.492640095279,291.083114727067,286.223334708612,289.745946805372,290.320100418922,289.230912690374,291.521931338929,289.774788800554
"2829",2003,"PENNSYLVANIA","42019",-62.0873915280681,276,165,305.446876033178,303.326484191786,307.176384043662,305.205985751858,308.129711843608,305.476438068793,306.642608579795,309.874069720872,308.5653822979,309.44149970489,305.548217106511,308.764988384528,307.235820662362,308.140065240117,309.830296963199,308.721027221725
"2843",2003,"WASHINGTON","53037",71.9126084719319,410,500,423.901471984767,432.977157192247,427.562413380459,424.984031317958,421.260581371947,431.285854835508,425.551800517872,421.498703410982,429.388815504088,422.10489775011,424.394394073791,420.291404880972,427.704226416512,421.538536901864,421.781592644031,420.574512617868
"2865",2003,"WASHINGTON","53039",221.912608471932,560,1500,502.156333819201,511.439861462507,504.647928145223,503.496753117659,498.989298260941,509.277618252886,504.010470861895,499.12710886941,507.022588303114,499.883045499702,502.811532723802,497.873477059173,505.283164339342,499.36015063385,499.490127997435,498.236811852225
"2887",2003,"WISCONSIN","55135",31.9126084719319,370,900,410.189381466211,407.440056285624,404.436734868184,409.113487050232,405.810793030143,402.895497547198,409.445775968544,406.002820538157,403.540594202394,405.68486177457,409.178040651708,405.710435351785,403.238558026528,405.416567965121,405.721428481042,405.428647802917
"13",2004,"COLORADO","8003",8.65911360317841,355,20600,382.406367052394,379.112616578074,379.966065295185,381.297555902937,381.179120427591,377.458215111331,379.660608910537,379.611595662015,376.551108155559,379.196223269708,381.556896820315,381.531230080159,378.857926361982,380.75482298209,379.20545602176,381.126041574038
"48",2004,"COLORADO","8105",48.6591136031784,395,20600,381.189548643452,377.913737489747,380.135389132045,380.032142787969,380.854003128518,377.526083849108,378.675999313066,379.499678385167,376.684823837903,378.992932659085,380.20345369118,381.045389973254,378.549924445082,380.284420107398,378.990818337804,380.540161854475
"84",2004,"COLORADO","8109",28.6591136031784,375,16300,383.061065865955,379.856983497948,381.737008954672,381.829719278964,382.344931430177,378.794787531946,380.243373926575,380.832498297762,377.985751306947,380.330553721803,382.10340201881,382.715939724062,380.244510671947,381.831827109059,380.34774934698,382.233483725817
"120",2004,"IDAHO","16011",23.6591136031784,370,56000,360.894941275226,360.627911591493,359.507620388028,362.016410291453,362.268917800502,362.136151234604,362.175764672378,362.407712784212,361.925598973557,362.897670050907,361.84098194903,362.076822526376,361.556257804766,362.764326246535,362.856813011865,362.519783469341
"155",2004,"IDAHO","16043",-24.3408863968216,322,29300,335.212144169075,334.084622094997,334.520403827497,336.18064894187,337.499510747766,336.727198126627,336.593503986481,337.870304067709,336.846859068507,338.225712751084,335.984721331155,337.26200359036,336.167821502251,337.839280761514,338.191998677336,337.580354769495
"190",2004,"IDAHO","16065",-26.3408863968216,320,30100,335.716322040698,334.728243151406,335.418412630166,336.808284224299,338.423346968074,337.797402773836,337.323006233273,338.910793116708,338.034813056104,339.307423773562,336.609096040152,338.197562861886,337.230347953583,338.818592573789,339.277936061709,338.560943943869
"228",2004,"MINNESOTA","27119",-141.340886396822,205,4500,237.120183699168,239.833694982345,236.562532696609,239.521694429545,239.168748138427,241.820743920369,241.150237166944,240.861438113455,242.899346881287,241.916401574249,239.25731962983,238.956356445965,240.639886823381,240.363815224345,241.906515552065,239.990370379263
"261",2004,"MONTANA","30047",-16.3408863968216,330,2220,332.683543244355,337.548689339373,345.045736677648,333.861755878765,340.139289382451,345.502971745049,334.884802349448,341.351043882612,346.486974173424,341.592586281533,333.853925243732,340.331006434323,345.172706276888,340.528161325182,341.653493042794,340.631584578903
"295",2004,"OREGON","41059",241.659113603178,588,9600,577.800219815896,581.088358344126,587.228731976767,579.083978958881,584.526272570544,588.962443889848,580.661960097071,586.056364973944,589.803063236856,586.313209426699,578.779047221082,584.165579191061,587.511280930383,584.767682810735,586.307556977116,584.4181804609
"325",2004,"WISCONSIN","55097",123.659113603178,470,20500,438.424636578858,438.553245161033,429.584192402599,439.218013523173,433.363043424016,432.512094729391,441.422268494376,435.64395457838,435.06157860201,436.194352963301,439.217181553864,433.394565044263,432.465298377211,434.095988871113,436.259175279477,434.006475328134
"359",2004,"WISCONSIN","55067",-6.34088639682159,340,10550,360.95594351221,361.711803888105,353.171689546272,361.722506683971,356.086616323617,356.131393489894,363.753495750299,358.123008100128,358.158479073351,358.644571713645,361.642088938305,355.96824565218,355.656134335787,356.72743916256,358.680760333512,356.52332461725
"415",2004,"IDAHO","16005",13.6591136031784,360,3500,386.364419133987,386.316115075733,384.812251010447,387.620073048992,387.693077345299,387.827190157022,387.620093057562,387.649378008243,387.288073964995,388.211401792852,387.404572303955,387.44007018797,387.057410274847,388.241576456204,388.152696606002,387.936049686583
"449",2004,"IDAHO","16019",-43.3408863968216,303,29900,329.725789204667,328.327608482458,328.002972257194,330.793259282968,331.673934711768,330.497052059323,331.134292011392,331.991781167607,330.607986264904,332.419549318254,330.612328889647,331.471699426294,330.04117802307,332.104176543409,332.386084749256,331.861264618236
"483",2004,"IDAHO","16029",-70.3408863968216,276,6600,306.964804177287,306.670225810268,305.566741186649,308.148261211458,308.478872066572,308.275163250958,308.215701734177,308.541326091967,308.004294480042,309.063173270261,307.984306791805,308.316467186718,307.759855507929,309.016338373659,309.022509465118,308.790704515005
"517",2004,"MONTANA","30031",-11.3408863968216,335,3840,352.08980889101,354.650758394939,355.605683336718,353.53683371987,355.456146454086,357.673379554719,354.059053160574,356.205877135681,358.419813324896,356.801020062771,353.590432211509,355.749138164844,357.837041182328,356.254873882108,356.845911492747,356.380381027963
"550",2004,"WASHINGTON","53025",242.659113603178,589,35800,606.251621272359,611.165338897548,616.790313333592,607.636438541985,612.608247781548,619.230650616799,609.151447579532,613.892494327118,619.112552343547,614.183734177533,607.107334083505,611.834973166027,616.589267207625,612.743467280867,614.110168473932,612.055058313731
"582",2004,"IDAHO","16067",81.6591136031784,428,28300,422.340564912244,423.972060553778,421.40109418528,424.580130226327,424.612103806861,427.018711394698,425.18462168369,425.017438721638,426.101783520294,425.973639863534,424.041283705255,423.870596745074,424.74663272636,425.46617126585,425.8473726836,424.690705424707
"607",2004,"MONTANA","30007",28.6591136031784,375,1050,373.614956264805,379.393166207158,381.79374683215,374.551206704018,376.802556942258,382.100337843489,375.414761111252,377.972782227715,383.356663109953,378.319724835699,374.755136681146,377.319594339189,382.463657298628,377.413640497808,378.420635517191,377.762243113692
"638",2004,"IDAHO","16081",-99.3408863968216,247,6800,265.125093271284,263.876449566786,263.81251975752,266.158234411145,267.186230108267,266.179267004154,266.461906358041,267.467251434742,266.244586447308,267.874291720234,265.981755741285,266.989784316151,265.723092657717,267.593353839804,267.84112005418,267.359115647621
"670",2004,"IDAHO","16031",56.6591136031784,403,30800,434.871880713922,435.918903401979,432.986123521424,436.565056705744,435.859436619931,437.579890884989,436.66519187599,435.742056135233,436.25418553715,436.501098005133,436.092130488287,435.168464912896,435.578673077784,436.484329801722,436.370807905072,435.788934811182
"700",2004,"IDAHO","16047",56.6591136031784,403,7000,445.773243107983,448.487619816959,446.229146629999,448.004466690887,448.146609047636,451.927188150089,448.568382469637,448.43345485814,450.560467970059,449.367102456523,447.374162758825,447.234042194056,449.117373395785,448.914467890574,449.213506804841,448.005204374091
