"","year","State","FIPS","yield_ana","yield","area","A","B","C","D","E","F","G","H","I","J","K","L","M","N","O","P"
"2595",2003,"PENNSYLVANIA","42105",-48.0873915280681,290,680,304.45118428007,297.627956070683,303.80932511956,299.90255576103,303.008596201978,295.663769668224,301.430296102028,305.595048294382,299.444046804423,300.477747131287,301.319281112147,305.159565376306,299.32002098212,300.164924964599,302.185168020148,302.074045473072
"2618",2003,"PENNSYLVANIA","42133",-85.0873915280681,253,490,286.543489813887,282.720655111989,286.427337196983,281.700502207176,282.889615849924,277.526802752511,284.410446677642,287.052589180287,282.484607021603,281.355326027427,283.406529080488,285.496293724792,281.57773391459,280.178850937788,283.444138386167,282.416292513833
"2640",2003,"IDAHO","16071",11.9126084719319,350,500,300.768873332731,308.489678114145,318.440138756076,296.879173434589,303.747907109958,310.545720638435,296.034689783747,303.01392651836,309.836417323973,299.100849841216,297.497990487415,304.540383093023,311.249461582773,300.353432572449,299.794713394137,301.299818883249
"2663",2003,"NORTH DAKOTA","38039",-211.087391528068,127,2200,315.910183464419,312.370502444627,324.630316568615,309.540373807936,317.44429737636,313.242929559671,310.454032835658,318.988198730925,315.496254486909,311.951412320392,310.58083104732,318.646003955051,315.638616966779,311.911413675231,313.248736799594,313.386430330096
"2676",2003,"PENNSYLVANIA","42039",-34.0873915280681,304,195,294.334980052428,286.419542214224,292.67067127198,289.974669328309,293.42787822473,285.204410283223,291.114657500056,295.282810424033,288.151186532256,290.416959535136,291.009339906445,294.835326711767,288.024091656303,290.16616916078,291.666348637631,291.560444600177
"2689",2003,"COLORADO","8021",6.91260847193189,345,1100,365.205499249281,377.974205399172,383.185582316357,363.069095093739,366.397228102451,377.73700919309,362.899983476766,366.769374808636,377.782226958849,364.627954241002,363.984578755274,368.015703538408,378.875439800776,365.48870788964,365.682149797289,366.797716684155
"2712",2003,"IDAHO","16041",-28.0873915280681,310,500,256.415228859221,268.695073474609,272.938455901466,254.278010934618,257.752930035721,268.361992244082,251.229809555605,253.818582088908,264.330508154218,252.465621425986,254.224778004999,257.352481593558,267.122848673553,255.231314294261,252.131313274171,255.191830093928
"2715",2003,"MINNESOTA","27009",96.9126084719319,435,1900,413.038839062222,404.401263519992,412.39842389597,406.514094926928,410.136875477157,400.460182666015,408.190924053178,413.378077808248,405.755910790773,406.279497001977,408.828844199561,413.775055111477,406.294883674576,406.523480327522,408.975075170848,409.62870124528
"2718",2003,"MINNESOTA","27069",-173.087391528068,165,1600,219.404078607204,211.068237936832,216.251993786619,213.982976500123,217.10499402288,207.596080851761,213.708184911655,216.720019894321,208.4462370495,211.157150457296,214.555881618551,217.309583823284,209.164744117086,211.855044461432,211.692703240032,212.552263925875
"2740",2003,"MINNESOTA","27125",-108.087391528068,230,1000,217.435146720474,212.538593951966,220.374799513171,211.553776426351,216.423604823533,210.315872047293,211.477463373811,216.519415863217,211.488474093022,210.394478107471,212.409569168898,217.203029897585,212.320728686441,211.126447741325,211.308880405963,212.26006331017
"2752",2003,"NORTH DAKOTA","38105",11.9126084719319,350,1100,293.373177875008,271.100584968738,296.42994492672,278.199405846932,293.966031509104,270.741182703523,276.886675796832,293.088894935262,273.973646925996,277.56533974479,280.586954760649,296.498703751305,277.220050975212,280.616942552298,280.112961023133,283.900447827941
"2755",2003,"OREGON","41067",28.9126084719319,367,600,424.62409197137,430.18287124336,423.973317927159,426.482484493462,423.391001295818,427.987355548004,425.685737634297,421.435594914171,424.692201252838,423.522357523245,425.085550171369,420.7184339826,424.175521286142,423.180144753853,421.819960261121,421.19578139732
"2775",2003,"PENNSYLVANIA","42027",-88.0873915280681,250,195,317.914598705226,308.803350584956,312.676847263589,312.522625630039,314.093664757012,303.67885800616,314.016233052993,316.359839347802,307.23420307526,310.408201700804,313.778287266209,315.661105152244,306.971012265866,310.005120019476,311.854426530444,311.605115771617
"2785",2003,"PENNSYLVANIA","42095",-74.0873915280681,264,180,305.580402564293,300.993334755772,302.661383711099,299.957830612338,300.063969517328,293.068096259509,302.152087565558,303.145445294301,296.854491698527,296.78303006544,301.251410599344,301.595504657093,296.027505541972,295.765519851189,298.291262766529,297.360298870885
"2798",2003,"PENNSYLVANIA","42001",-88.0873915280681,250,140,301.442977461505,293.862136327732,297.241648556435,295.750496357552,296.838448444495,287.518610052001,297.853158758732,299.967979148685,291.77717262188,293.55449943928,297.217528466971,298.762821709305,291.169431496807,292.754198539837,295.278249263911,294.621685922944
"2811",2003,"PENNSYLVANIA","42111",-85.0873915280681,253,380,288.888150847612,282.308899757718,288.192271641721,284.077539371649,286.867820810847,279.529411920352,285.996973667988,290.002123383376,283.819039803341,284.516712623276,285.63076323825,289.2348859853,283.468189024396,283.948948554829,286.400782686958,286.028071573861
"2829",2003,"PENNSYLVANIA","42019",-62.0873915280681,276,165,307.093241534017,298.772688205284,303.647791931258,302.668196952982,305.022429256674,296.106551183931,303.298806248818,306.282426984117,298.805029182185,301.575371000652,303.831285836984,306.634651285778,299.238441382195,301.893962807352,302.885712220467,303.428156703086
"2843",2003,"WASHINGTON","53037",71.9126084719319,410,500,423.863171163511,431.34801119515,425.104746515219,425.1817493533,422.280127251663,428.251023726903,424.320433058153,420.072340478146,424.413557105039,421.587967256606,423.622452870936,419.163651236839,423.826035776716,421.180468569515,419.681219865907,418.954916299964
"2865",2003,"WASHINGTON","53039",221.912608471932,560,1500,503.971929741167,512.086685384198,505.387098550289,505.364636183226,501.789175952653,508.301447767613,504.897035475954,500.361331481581,505.421041539974,501.913145314491,504.222354381513,499.529390566101,504.856741949114,501.465104030088,500.504114202958,499.802324523673
"2887",2003,"WISCONSIN","55135",31.9126084719319,370,900,413.316383910336,405.847706517094,408.846529111574,408.451999520662,409.656975707162,400.811462569047,410.14435172575,412.02280239567,404.039280049349,406.527271440433,409.449335375821,410.778118532728,403.377322426265,405.741709213464,407.705538105457,406.988742541599
"13",2004,"COLORADO","8003",8.65911360317841,355,20600,386.449522182552,384.650357617955,383.495927266829,388.589730519602,387.694898584562,386.903623271106,387.621872665454,386.439365187817,386.366560374624,389.006895086243,388.565152611245,387.904130566642,387.168383028884,389.905272400767,388.939622760926,389.908494742635
"48",2004,"COLORADO","8105",48.6591136031784,395,20600,386.240865170801,385.024679208434,385.040892184343,388.595487860774,388.471421282204,388.549873624597,387.981229951659,387.738603467531,388.364675963738,390.36051263569,388.608126610983,388.8122592857,388.899021880874,390.95325211935,390.381805067505,391.032055071333
"84",2004,"COLORADO","8109",28.6591136031784,375,16300,387.222256323443,386.220741235443,384.965517960461,389.42913128147,388.346389322695,388.265068279575,388.837779541155,387.662441311217,388.20558203243,390.194889575478,389.533622297745,388.819229310994,388.79634358334,390.836906129318,390.292116986668,391.008845352718
"120",2004,"IDAHO","16011",23.6591136031784,370,56000,357.55974792834,362.61772281706,361.730246619477,361.576482574899,361.050316315215,367.318667688857,361.771014034776,361.242512281857,366.945825500705,365.184064903937,361.271485548368,360.95982801672,366.543362612301,364.764100907323,364.952657445383,364.455719686709
"155",2004,"IDAHO","16043",-24.3408863968216,322,29300,332.011836621263,335.544655212197,334.104268920034,335.602446814686,334.776472404681,339.372061536595,335.890166721503,335.023934810245,339.046378891547,338.496355456391,335.222562415106,334.466019501485,338.478040084977,337.929555708929,338.174215323148,337.501883655967
"190",2004,"IDAHO","16065",-26.3408863968216,320,30100,333.40900942644,337.615662092547,336.741382360906,337.474175894238,336.836638910731,342.371136389144,338.161040745331,337.754398351289,342.71626718679,341.59438950302,337.295913037875,337.005258371656,341.981929251355,340.806540313247,341.534792079445,340.665260761535
"228",2004,"MINNESOTA","27119",-141.340886396822,205,4500,242.116047157767,255.359503323437,228.57295221442,252.463343274325,232.474218184243,243.463956526435,257.25949685181,239.107379571423,248.94877767564,248.968670366834,253.449750978389,235.169893233144,245.552190926267,245.188362040054,250.186568110274,246.266175077215
"261",2004,"MONTANA","30047",-16.3408863968216,330,2220,331.660381148635,337.394196788345,342.212701555966,332.807254172991,335.786814335706,342.435556030009,334.331096428768,338.156277071548,344.021483669283,338.680748838977,333.170837358887,336.783352701725,343.079388380676,337.521589164731,339.279382900761,338.114980688556
"295",2004,"OREGON","41059",241.659113603178,588,9600,574.935207762888,575.788383388219,584.078387291177,573.165864709182,579.235038763461,580.913988398879,573.080938277518,579.120135920231,580.27229674723,577.010335730487,572.928280720075,578.728150046865,580.196159948963,576.907739036264,576.841163688288,576.700898967191
"325",2004,"WISCONSIN","55097",123.659113603178,470,20500,444.267784480916,451.98712034693,426.985160955346,451.424059791114,433.022171084882,437.956118534185,454.471822048576,437.151468011472,441.714376505801,444.315830552463,452.185692526422,434.885795333042,439.623054032259,442.016354566947,445.121822813778,442.74805075733
"359",2004,"WISCONSIN","55067",-6.34088639682159,340,10550,367.927441216486,375.560672604992,349.829195393059,375.066796293324,356.294099384197,360.995351583551,378.036463185697,360.218785752262,364.443502973783,367.37835852632,375.679212780701,357.840390553204,362.285054604178,365.03665873718,368.008852929087,365.559624161962
"415",2004,"IDAHO","16005",13.6591136031784,360,3500,383.226483053844,388.362092138816,386.185202539322,387.875612319116,386.628174188359,393.010716094492,387.820474456865,386.352066393022,392.095064345771,391.008814510893,387.343225139064,386.137940797506,391.705103224518,390.64851304492,390.512424072451,390.03620269696
"449",2004,"IDAHO","16019",-43.3408863968216,303,29900,326.726692292759,331.164291440626,329.133968388578,331.314484519191,329.994306034103,335.749951101197,331.643238217019,330.336990087055,335.54065894398,334.835922136883,330.97504864928,329.883640167505,334.975368103743,334.261937794063,334.573064920742,333.90282274441
"483",2004,"IDAHO","16029",-70.3408863968216,276,6600,304.797879049079,309.539788529784,306.673236213774,309.992013711857,308.254926643806,314.40899880794,309.990023666068,308.039157330881,313.589229364419,313.245984289698,309.439114065118,307.779896568155,313.125092611048,312.819415177444,312.733363238342,312.182125155465
"517",2004,"MONTANA","30031",-11.3408863968216,335,3840,351.622076020366,358.103319118613,356.484452151779,355.861174355291,354.156094404764,361.596334840945,357.392724022354,356.522936963839,363.478573555499,360.414952439621,356.287470793537,355.534066697642,362.55006814779,359.296688783118,361.050552659454,359.936959000857
"550",2004,"WASHINGTON","53025",242.659113603178,589,35800,603.279899151438,606.286408326475,615.418081613875,600.905531372039,607.762508689328,611.241522358415,600.182547997045,606.700133833141,609.504258110333,604.138163200792,600.486594500892,606.834287500061,609.860159028385,604.499063464626,603.729377382075,604.054664623532
"582",2004,"IDAHO","16067",81.6591136031784,428,28300,419.268217463518,425.499563743516,423.044341412359,424.046803763011,422.741537552521,430.105866100413,424.028815511521,422.426680646638,428.892295108741,427.167090631468,423.362112963703,421.958633743169,428.345171362288,426.653176202172,426.510834007804,425.840247120113
"607",2004,"MONTANA","30007",28.6591136031784,375,1050,372.397912234546,382.903915085625,381.348971554966,375.447387027367,373.609434309529,384.028381232254,377.4461205676,376.716180775244,386.306027384663,379.30090449139,376.150740906077,375.381887748657,385.254508494754,377.954943689601,380.238895047574,378.927522207922
"638",2004,"IDAHO","16081",-99.3408863968216,247,6800,261.243235500418,265.311668382332,263.116634441846,264.824912402503,263.37372408928,268.271082441831,265.042347640524,263.574836831994,268.013795896506,267.122188726626,264.558566096478,263.269763111681,267.608935136836,266.710016181775,266.90323823667,266.416887158345
"670",2004,"IDAHO","16031",56.6591136031784,403,30800,432.843510883004,438.66111480227,435.54470691827,437.708946518717,436.005216169943,442.908163230201,437.431046797589,435.292242953099,441.385493073178,440.220712358044,436.950697699761,435.07119376635,440.994909889163,439.895698066994,439.459031937321,438.976881795311
"700",2004,"IDAHO","16047",56.6591136031784,403,7000,443.627619810759,449.342640752866,446.537979212326,447.567895945438,446.184237472783,452.613947343058,447.331631921206,445.469213391423,450.947522516285,449.4160592955,446.747124106443,445.009392548925,450.468220397798,449.002702303716,448.575195652113,447.983402211797
