,year,FIPS,County,State,yield,area,tmax5,tmax6,tmax7,tmax8,tmax9,tmin5,tmin6,tmin7,tmin8,tmin9,tave5,tave6,tave7,tave8,tave9,vpdmax5,vpdmax6,vpdmax7,vpdmax8,vpdmax9,vpdmin5,vpdmin6,vpdmin7,vpdmin8,vpdmin9,vpdave5,vpdave6,vpdave7,vpdave8,vpdave9,precip5,precip6,precip7,precip8,precip9,tave56789,vpdave56789,precip56789,precip_gs_mean,precip_gs_std,precip_gs_z,yield_ana
39,2012,8105,RIO GRANDE,COLORADO,380,15700,17.3928059678,24.564936270700002,23.781688800599998,23.2637144391,19.9325588237,0.674447344487,5.54937254923,7.874174578760001,6.754165083280001,3.0700024524900003,9.03362665613,15.05715441,15.8279316897,15.008939761199999,11.501280638099999,16.5548861511,26.2648553858,21.6030716504,21.1695943905,18.3622107757,2.21263282722,3.89538235249,1.80179554104,1.44530597659,2.05153921719,9.38375948917,15.080118869100001,11.702433595699999,11.307450183499999,10.2068749964,26.573823578000002,5.38588236278,60.662573503699996,40.9337500059,39.1322794158,13.285786631026,11.868440534367501,172.68830886618002,221.90562480882195,52.55420383068926,-0.9365057855543282,-43.27630526549183
40,2011,8105,RIO GRANDE,COLORADO,402,15800,13.596401804200001,22.229894618200003,24.7197367156,23.8358135533,18.859191157,-1.6905716302399998,3.8095955887,8.32397533911,7.6941816884800005,3.29819607892,5.95291508697,13.0197451034,16.5218560274,15.7649976209,11.078693617899999,13.07523483,23.217044121100002,22.962578278899997,21.679938342199996,16.1947916656,1.784229129,3.6629656872199994,2.0428296963299997,1.6022651781400001,1.33879411844,7.4297319795000005,13.4400049042,12.5027039876,11.6411017602,8.766792892,26.37742642,1.68014706136,39.2206617832,45.9710294038,34.0989706258,12.467641491314,11.253385657875,147.34823529416,221.90562480882195,52.55420383068926,-1.418676035029644,-10.598930415231735
41,2010,8105,RIO GRANDE,COLORADO,393,16900,14.506776574000002,22.2881740214,23.4774359639,22.177284146199998,21.2028627372,-1.55479601586,4.47002205926,7.54635199608,6.589191174880001,3.15196813715,6.4759902790499995,13.379098040299999,15.51189398,14.383237660499999,12.1774154372,14.2541650827,22.132651958,20.499487666700002,19.2635958176,20.9318799011,1.76234582461,2.7241470585100003,1.44509487545,1.22775142284,2.23041911748,8.00825545364,12.4283995083,10.9722912711,10.2456736202,11.581149509300001,11.0955147071,8.27389706878,56.2251471068,53.1697794389,32.399705903800005,12.38552707941,10.41365496331,161.16404422538,221.90562480882195,52.55420383068926,-1.1557891882280147,-9.22454056236893
42,2009,8105,RIO GRANDE,COLORADO,407,17900,16.984774668900002,18.1473946105,23.3155336744,22.0291318875,18.1132965647,1.8433965847599998,3.34454166732,6.55838709988,4.76910578908,2.18920588295,9.414085626819999,10.7459681389,14.936960387100001,13.3991188383,10.1512512238,14.8465702078,14.9065294216,20.5611835788,20.6671916348,15.1279583342,1.4873648016299998,1.1360171566600001,1.7182732457700003,1.8514919355400001,1.0737671562,8.166967504710001,8.02127328914,11.1397284123,11.2593417852,8.1008627452,39.892867686399995,47.8142647033,31.446102955700002,31.1775735566,45.7769118011,11.729476842983999,9.6468277478375,196.1077207031,221.90562480882195,52.55420383068926,-0.49088183675721775,14.846864292863756
43,2008,8105,RIO GRANDE,COLORADO,399,17800,14.5413946974,20.9846323322,23.1894212423,22.09150616,18.867573535,-1.3916105308200002,2.88896078473,6.71274430284,6.327620970290001,1.71552941167,6.57489208329,11.9367965585,14.9510827726,14.2095635651,10.2915514733,14.0707566368,21.4090171614,20.7224430737,19.019271816099998,16.7143995114,1.4988567363499998,2.78204902095,1.5530218205200002,1.4178557869,1.3485490177700001,7.7848066865600005,12.095533091199998,11.137732447100001,10.2185638015,9.03147426457,20.1792647264,8.62294117497,43.4912500029,62.5461765613,30.4023529571,11.592777290557999,10.30915900659,165.24198542266998,221.90562480882195,52.55420383068926,-1.0781942310210204,16.615284150233492
44,2007,8105,RIO GRANDE,COLORADO,355,20200,15.2173790339,21.4579681372,23.659836348800003,23.2430858531,19.196544114,0.429058348997,4.08970097811,7.816499049169999,7.69063567454,2.9543970621099995,7.82321869146,12.773834557699999,15.738167699000002,15.466860763800002,11.0754705881,12.9249146153,21.908573529,21.7254459318,20.9845540824,16.8995098113,0.9880645156910001,2.74999264837,1.8375735306099998,1.8314018025,1.6000563719,6.956489565499999,12.329283088699999,11.781509731199998,11.4079779425,9.24978309162,51.104044215200005,16.8664705935,65.990661695,56.396397032399996,58.5190441125,12.575510460012001,10.618815081975,248.87661764860002,221.90562480882195,52.55420383068926,0.513203338151005,-17.91928099002689
45,2006,8105,RIO GRANDE,COLORADO,385,20500,17.9554056052,22.763865204200002,22.9370849166,20.7393239936,16.4730416586,0.9522841579200001,4.772174023490001,8.12521822097,6.986022295689999,0.12209558943,9.45384488158,13.768019613800002,15.5311515688,13.8626731446,8.297568624,17.7855313086,23.3393529559,20.2636598521,16.2746963977,14.5354019554,2.2327656546,3.15960049138,1.6436740983700002,0.754015653665,1.08952450888,10.0091484816,13.249476723599999,10.953666975199999,8.514356025689999,7.812463232150001,15.4346323848,11.452720599800001,83.6772794816,98.11875002069999,49.1455146999,12.182651566556,10.6816620515225,257.82889718679996,221.90562480882195,52.55420383068926,0.6835470763425485,21.243168872082606
46,2005,8105,RIO GRANDE,COLORADO,400,20500,16.5821133808,19.9855416646,25.3273458365,21.4605597601,19.4044142204,0.07745730562400001,3.05915196235,7.092870023630001,5.98580644547,3.40455882512,8.329785343189998,11.522346813499999,16.2101079301,13.7231831028,11.4044865228,15.9511124278,19.6818897045,27.2595398598,18.4300023708,17.4881985363,1.61397295967,2.32725490128,3.31997628013,1.3829079692100001,1.7103529411000002,8.78254269376,11.0045723029,15.28975807,9.906455169980001,9.599275738680001,31.914117649,11.7697794277,19.597573554500002,55.3405147483,48.799485365200006,12.237981942478,11.24583205916,167.4214707447,221.90562480882195,52.55420383068926,-1.0367230419787217,45.10263373632915
47,2004,8105,RIO GRANDE,COLORADO,395,20600,16.9366152831,21.1453774583,22.5652846421,21.6000261029,18.1402941072,-0.525865751872,2.9274338243,5.437016133740001,4.51225569254,1.0780931371100002,8.2053747656,12.036405641300002,14.0011503879,13.0561408977,9.609193622160001,16.1582803505,20.833747534100002,20.0944236214,20.2821703028,16.3156764675,2.23177893727,2.22187990132,1.4459274197999998,1.38009962034,1.38160784324,9.19502964388,11.527813717699999,10.770175520599999,10.8311349616,8.84864215539,8.156470548869999,22.010000000999998,52.00823535560001,24.3785294153,61.7388970217,11.381653062932001,10.581038460944999,168.29213234246998,221.90562480882195,52.55420383068926,-1.020156116132505,48.65911360317841
48,2003,8105,RIO GRANDE,COLORADO,370,21100,16.777829700199998,20.7157254892,26.8477182361,23.1269852948,19.112732841,-0.174067836163,2.6747132362,7.6445611989,6.683719164759999,1.1380269614799998,8.30188093202,11.6952193627,17.2461397175,14.9053522298,10.1253799013,15.9119473492,19.5823235424,28.3100403208,19.8189729566,16.671892162,1.4338567342700002,1.6411985288100002,2.9174762816000004,1.03250948639,1.34861519516,8.672902041739999,10.611761035599999,15.613758301199999,10.4257412215,9.01025367856,19.3274265101,12.6116911717,27.768897084000002,56.1198529309,53.2343382562,12.454794428664,11.33104065001,169.0622059529,221.90562480882195,52.55420383068926,-1.0055031758480146,31.91260847193189
49,2002,8105,RIO GRANDE,COLORADO,400,22700,17.4338614872,24.9248700967,25.7609084379,24.2695066406,18.5632990242,-0.919829221741,4.8070514741000006,7.06414136528,5.43564753633,2.3150196069,8.257016132739999,14.8659607854,16.4125249016,14.852577088499999,10.4391593155,17.2840156631,26.8407646967,25.030249058699997,24.192459665999998,15.227308825,2.31704459116,3.18033333671,1.75087998153,2.30872153763,0.7697009797669999,9.800530127130001,15.0105490167,13.3905645201,13.2505906018,7.998504902360001,2.9444852883899997,4.73742645693,32.5211764947,28.3604411813,65.5677941661,12.965447644748,12.8630585664325,134.13132358742,221.90562480882195,52.55420383068926,-1.6701670812896179,69.86311834305525
50,2001,8105,RIO GRANDE,COLORADO,310,22500,17.5903083519,22.2647573531,23.648899413600002,22.182843940100003,20.9552451017,0.5273742871399999,3.47859068366,7.053149905780001,5.69912002327,1.97954902002,9.05884131954,12.871674018399998,15.3510246597,13.9409819817,11.4673970609,16.437499993099998,22.148941171599997,20.066634248099998,17.800272772,19.894272053199998,1.44788425016,2.26708088311,0.977580644667,0.518017077391,1.64886519539,8.94269212165,12.2080110274,10.5221074464,9.15914492471,10.7715686243,37.1512500188,12.755441156300002,58.4526471019,74.0321323857,11.368970616099999,12.537983808048,10.20798888004,193.7604412788,221.90562480882195,52.55420383068926,-0.5355458075379778,-12.489356783451512
51,2000,8105,RIO GRANDE,COLORADO,370,24900,18.2659179224,22.4229460768,24.6048790363,23.7387594813,20.567519605999998,0.760808824015,4.12810294331,6.58842268066,6.6625284661199995,2.41479411882,9.51336337322,13.27552451,15.596650858499999,15.200643973699998,11.4911568624,18.6736480171,21.4106348021,22.5298268529,20.165268031300002,19.0988480451,2.26974383478,1.8340098031099998,1.3460317835299997,1.1528249529999999,1.75013480566,10.471695926,11.6223223026,11.9379293182,10.6590464921,10.4244914254,17.0075735013,22.172867641,29.068382333800002,54.1836764742,25.681985336,13.015467915563999,11.172748509725,148.1144852863,221.90562480882195,52.55420383068926,-1.4040958504528096,54.85518309241161
52,1999,8105,RIO GRANDE,COLORADO,320,24400,13.993664611400002,19.8859877419,22.4604127206,20.6841413497,18.1385196099,-1.7779530396,2.52155882343,7.7062832034,6.72220113878,1.2870588245,6.10785578587,11.2037732826,15.083347962000001,13.7031712443,9.712789217200001,12.691378072400001,18.1525931454,16.7008230674,13.8337642317,14.7031789166,1.11431214438,1.60861274634,0.7066888041150001,0.284779411446,0.658004900468,6.90284510842,9.88060294588,8.70375593577,7.059271821569999,7.680591908539999,62.5527941521,27.518308815,89.8823529532,105.647794209,44.1237500496,11.162187498394001,8.13661895291,329.7250001789,221.90562480882195,52.55420383068926,2.051584221833772,11.896737970411777
53,1998,8105,RIO GRANDE,COLORADO,325,23000,16.7323885315,20.202120108499997,23.437592500500003,22.461494300100004,21.0404362753,-0.947224860453,2.5476764705400003,8.09150853533,6.52188567373,3.6842132382199995,7.89258183553,11.3748982895,15.7645505179,14.4916899869,12.362324756800001,15.921722013800002,20.3425514682,19.2318951599,18.2877419343,18.6818529448,1.76902276939,2.90773774426,0.981667457437,0.8646703029070001,1.5325735294299998,8.84537239158,11.6251446062,10.1067813087,9.57620611859,10.1072132371,3.8752205692199997,2.57455882079,79.95249996310001,58.088970503199995,30.7663235117,12.377209077326,10.0383761062675,175.25757336801,221.90562480882195,52.55420383068926,-0.8876178885916569,23.635307850781828
54,1997,8105,RIO GRANDE,COLORADO,350,24200,15.6110720975,20.674487751300003,22.9597509495,21.5374739254,19.6027524413,-0.316515657512,3.6284289228900004,5.88166271239,6.453999055390001,4.0411102943,7.64727822002,12.151458337100001,14.420706830999999,13.995736490399999,11.8219313678,12.781904651,18.1314926394,20.1413448741,15.645571629,14.190058828900002,0.925258538266,1.39209068666,1.5022035095700002,0.458996678702,0.390176470305,6.8535815946300005,9.761791663010001,10.821774191800001,8.05228415386,7.29011764962,42.057279469499996,37.7806617405,60.8806617765,81.8565441108,79.7235293459,12.007422249264,8.872357900825001,302.2986764432,221.90562480882195,52.55420383068926,1.5297168594424062,55.07089273352176
55,1996,8105,RIO GRANDE,COLORADO,375,25300,19.2087120634,22.1286470619,23.7564492477,22.7466556087,17.4803750071,1.56586337675,4.14173284701,7.275697341910001,6.19219876622,1.01218627575,10.3872877201,13.135189954500001,15.5160732948,14.4694271875,9.24628064142,19.4305668728,20.1135710756,20.7883633848,20.8368548332,15.1517475641,3.26393975449,1.96973774693,1.20396109932,1.7193263748400003,1.10497549033,11.3472533137,11.041654411300001,10.9961622421,11.278090604,8.12836152724,2.1822794122499998,44.6477941438,54.1943382354,45.328308819300005,41.6862499522,12.550851759663999,11.165790142775,188.03897056295,221.90562480882195,52.55420383068926,-0.6444138009392766,86.20349261863157
56,1995,8105,RIO GRANDE,COLORADO,305,28400,12.8136622403,18.977142135,22.1959914718,23.4957613891,18.3132598053,-2.11537476418,1.73676960868,5.02694259714,7.16600095021,2.2425147074000003,5.34914373805,10.3569558718,13.6114670345,15.3308811696,10.2778872564,10.2328510478,17.2002303877,19.562345825,18.4003439378,14.789088231700001,0.8815488606380001,1.6554999993000001,1.90486717426,0.952099146216,0.879355390926,5.557199954240001,9.427865193510002,10.7336064996,9.67622154202,7.834221811339999,52.0430146845,38.282352953600004,49.978970559,73.1963235534,50.809485258900004,10.98526701407,8.8487232973425,264.3101470094,221.90562480882195,52.55420383068926,0.8068721264846892,22.033107505878434
57,1994,8105,RIO GRANDE,COLORADO,345,25600,16.1073007529,23.3844755025,24.1146038832,23.3819520842,18.942490179900002,-0.038432161104599995,4.81273039247,5.8119805516,6.696714897250001,2.07137990004,8.0344342959,14.0986029475,14.9632922174,15.039333490699999,10.50693504,13.6098742919,22.619171568000002,22.1799786604,19.1999573173,15.2522622606,1.13931925945,2.81262990241,1.83436432655,0.858759486926,1.16975980453,7.374596775669999,12.7159007352,12.0071714935,10.0293584021,8.21101103256,42.047867629,29.083970544299998,20.7669117711,54.8272058949,64.3097795205,12.528519598299999,10.5317568516175,211.0357353598,221.90562480882195,52.55420383068926,-0.20683196883813218,67.55973739549518
58,1993,8105,RIO GRANDE,COLORADO,335,25400,15.4651446926,20.0567279536,23.498562612399997,20.5189611052,18.2762450869,-0.590334441345,2.57721078384,5.38193074236,5.644027512969999,0.524303920497,7.437405125610001,11.316969368699999,14.4402466774,13.0814943091,9.40027450369,12.9367101557,20.3939068519,24.9458562551,16.461971065,15.8683455781,0.763351517473,2.20675735279,2.436022297,0.792499999804,1.2534485289,6.850030836569999,11.3003321024,13.690939275999998,8.6272355324,8.56089705348,48.5688970555,11.5558088343,13.8054411634,146.18389709299998,30.043897075900002,11.1352779969,10.117134436842498,250.1579412221,221.90562480882195,52.55420383068926,0.5375843292060296,62.78338228724897
59,1992,8105,RIO GRANDE,COLORADO,330,25100,16.264549327,19.2112867671,21.4274738905,21.212018498699997,19.6001470582,0.8260578748980001,2.44697304263,4.73572580716,4.1528984821199995,1.2678750002299999,8.545303600930001,10.8291299049,13.081599848800002,12.6824584904,10.434011029199999,10.9340251375,16.524740195699998,18.124385676,17.816126659600002,16.100318620899998,1.5333704927,1.46831127428,1.40706356708,1.00409155501,1.5384142165999999,6.23369781508,8.99652573498,9.76572462156,9.410109107310001,8.81936641875,64.1168381785,27.1971323591,67.6551470525,101.916617718,28.773529422600003,11.114500574846002,8.6015143197325,289.6592647307,221.90562480882195,52.55420383068926,1.2892144677932118,62.70404218160547
60,1991,8105,RIO GRANDE,COLORADO,340,25700,15.63259487,20.208818630699998,22.8108491373,22.1550592994,19.0721029394,-1.47385436326,2.6854975490900004,5.53587286362,5.31866698424,1.3445343112200001,7.0793702533500005,11.4471580899,14.1733610005,13.7368631418,10.2083186253,14.3939919408,18.4456004933,19.1922106266,17.3406475328,15.29751716,1.45286527463,1.48564950918,0.638149905409,0.335813567003,0.665502450345,7.92342860773,9.965625001260001,9.91518026598,8.83823054988,7.98150980518,34.6402940962,35.558529389200004,66.3208823663,77.8544852923,48.0071323852,11.32901422217,9.160616106212501,262.3813235292,221.90562480882195,52.55420383068926,0.7701705243366678,77.3217170778662
61,1990,8105,RIO GRANDE,COLORADO,355,24000,14.5460626191,22.9337916608,21.7149312236,21.1364943192,20.1135048952,-2.02921489472,3.6778529401199997,5.97537001758,3.89285341865,2.9691617673799997,6.25842386221,13.3058223005,13.8451506206,12.514673868900001,11.5413333313,13.2904981058,23.943387257399998,17.783939739,18.121973443599998,16.8138970601,1.43017552114,3.3531274529900004,0.417414610605,0.753567362156,0.68213480363,7.36033681347,13.6482573552,9.100677174780001,9.43777040289,8.748015931869999,50.1544854044,15.020073543599999,83.500441109,59.1997794293,78.7655880941,11.493080796702001,9.886760436585,286.6403675804,221.90562480882195,52.55420383068926,1.2317709726919293,96.6364069764968
62,1989,8105,RIO GRANDE,COLORADO,335,23500,17.463370495899998,20.4770833371,24.496593934499998,21.432604371700002,19.5885588229,-0.116646110149,2.27392402118,6.234677419730001,4.49033681304,1.27343137434,8.673362192899999,11.375503679100001,15.3656356771,12.9614705924,10.4309950986,16.872580643699997,19.2416470445,24.1979293196,18.478047906900002,18.5024656989,1.8764350086200001,1.8472279404299998,1.9230716322299999,0.7887096762929999,1.76387254868,9.37450782615,10.5444374924,13.0605004759,9.6333787916,10.1331691238,11.2213235157,9.132352924660001,73.976544193,46.7892646698,55.3443382691,11.76139344802,10.6532061465125,196.46382357226,221.90562480882195,52.55420383068926,-0.48410592078468717,80.64811187773012
63,1988,8105,RIO GRANDE,COLORADO,315,22900,15.5573861464,21.50612746,23.456940225,22.0636266628,18.2043333407,-1.3612001889200003,4.02024509844,5.75407732591,5.88304554082,-0.0563725510105,7.09809297872,12.763186279200001,14.605508775499999,13.973336101800001,9.07398039482,14.3776470529,18.963522065899998,20.6275996301,17.5261575001,16.5379166787,1.35512096709,1.11505391989,0.916060247034,0.436171726651,1.09016421521,7.86638401,10.0392879929,10.7718299386,8.98116461337,8.81404044698,26.1557353182,47.858529362700004,44.8863970693,72.2347058883,32.2618381486,11.502820906008001,9.4146666387175,223.39720578709998,221.90562480882195,52.55420383068926,0.028381763390105962,64.35683178110048
